startLat,startLng,endLat,endLng
31.225854,121.53415,31.222631,121.531689
31.225854,121.53415,31.223897,121.534779
31.225854,121.53415,31.224915,121.534961
31.225854,121.53415,31.223631,121.524367
31.225854,121.53415,31.228989,121.524495
31.225854,121.53415,31.224915,121.535053
31.225854,121.53415,31.234603,121.540803
31.225854,121.53415,31.217612,121.529645
31.225854,121.53415,31.217502,121.532177
31.225854,121.53415,31.216988,121.533078
31.225854,121.53415,31.216401,121.540674
31.225854,121.53415,31.228328,121.518788
31.225854,121.53415,31.228328,121.516899
31.225854,121.53415,31.228365,121.512479
31.225854,121.53415,31.228438,121.512522
31.225854,121.53415,31.231080,121.512136
31.225854,121.53415,31.235410,121.510591
31.225854,121.53415,31.237905,121.512651
31.225854,121.53415,31.240657,121.527113
